1386	1386	3841992	0.095555	-162458	-0.051317
1380	1380	3808800	0.084938	-33192	-0.010617
1400	1400	3920000	0.120328	111200	0.035391
1386	1386	3841992	0.095555	-78008	-0.024774
1418	1418	4021448	0.152180	179456	0.056625
1388	1388	3853088	0.099094	-168360	-0.053086
1400	1400	3920000	0.120328	66912	0.021234
1415	1415	4004450	0.146872	84450	0.026543
1382	1382	3819848	0.088477	-184602	-0.058395
1381	1381	3814322	0.086707	-5526	-0.001770
1395	1395	3892050	0.111481	77728	0.024774
1419	1419	4027122	0.153950	135072	0.042469
1378	1378	3797768	0.081399	-229354	-0.072551
1380	1380	3808800	0.084938	11032	0.003539
1406	1406	3953672	0.130946	144872	0.046008
1390	1390	3864200	0.102633	-89472	-0.028313
1419	1419	4027122	0.153950	162922	0.051317
1380	1380	3808800	0.084938	-218322	-0.069012
1385	1385	3836450	0.093785	27650	0.008848
1401	1401	3925602	0.122098	89152	0.028313
1382	1382	3819848	0.088477	-105754	-0.033621
1414	1414	3998792	0.145102	178944	0.056625
1384	1384	3830912	0.092016	-167880	-0.053086
1398	1398	3908808	0.116789	77896	0.024774
1378	1378	3797768	0.081399	-111040	-0.035391
1383	1383	3825378	0.090246	27610	0.008848
1371	1371	3759282	0.069012	-66096	-0.021234
1381	1381	3814322	0.086707	55040	0.017695
1408	1408	3964928	0.134485	150606	0.047777
1362	1362	3710088	0.053086	-254840	-0.081399
1390	1390	3864200	0.102633	154112	0.049547
1376	1376	3786752	0.077860	-77448	-0.024774
1410	1410	3976200	0.138024	189448	0.060164
1397	1397	3903218	0.115020	-72982	-0.023004
1397	1397	3903218	0.115020	0	0.000000
1394	1394	3886472	0.109711	-16746	-0.005309
1396	1396	3897632	0.113250	11160	0.003539
1395	1395	3892050	0.111481	-5582	-0.001770
1388	1388	3853088	0.099094	-38962	-0.012387
1412	1412	3987488	0.141563	134400	0.042469
1379	1379	3803282	0.083168	-184206	-0.058395
1378	1378	3797768	0.081399	-5514	-0.001770
1397	1397	3903218	0.115020	105450	0.033621
1372	1372	3764768	0.070781	-138450	-0.044238
1418	1418	4021448	0.152180	256680	0.081399
1372	1372	3764768	0.070781	-256680	-0.081399
1381	1381	3814322	0.086707	49554	0.015926
1394	1394	3886472	0.109711	72150	0.023004
1377	1377	3792258	0.079629	-94214	-0.030082
1415	1415	4004450	0.146872	212192	0.067242
1399	1399	3914402	0.118559	-90048	-0.028313
1388	1388	3853088	0.099094	-61314	-0.019465
1425	1425	4061250	0.164567	208162	0.065473
1389	1389	3858642	0.100864	-202608	-0.063703
1388	1388	3853088	0.099094	-5554	-0.001770
1404	1404	3942432	0.127407	89344	0.028313
1386	1386	3841992	0.095555	-100440	-0.031852
1419	1419	4027122	0.153950	185130	0.058395
1373	1373	3770258	0.072551	-256864	-0.081399
1395	1395	3892050	0.111481	121792	0.038930
1378	1378	3797768	0.081399	-94282	-0.030082
1415	1415	4004450	0.146872	206682	0.065473
1376	1376	3786752	0.077860	-217698	-0.069012
1390	1390	3864200	0.102633	77448	0.024774
1370	1370	3753800	0.067242	-110400	-0.035391
1409	1409	3970562	0.136254	216762	0.069012
1385	1385	3836450	0.093785	-134112	-0.042469
1399	1399	3914402	0.118559	77952	0.024774
1415	1415	4004450	0.146872	90048	0.028313
1388	1388	3853088	0.099094	-151362	-0.047777
1401	1401	3925602	0.122098	72514	0.023004
1383	1383	3825378	0.090246	-100224	-0.031852
1420	1420	4032800	0.155719	207422	0.065473
1389	1389	3858642	0.100864	-174158	-0.054856
1388	1388	3853088	0.099094	-5554	-0.001770
1375	1375	3781250	0.076090	-71838	-0.023004
1413	1413	3993138	0.143332	211888	0.067242
1383	1383	3825378	0.090246	-167760	-0.053086
