1482	1215	3672549	0.238031	830821	-0.009704
1321	1321	3490082	0.019465	-182467	-0.218566
1354	1354	3666632	0.038930	176550	0.019465
1342	1342	3601928	0.017695	-64704	-0.021234
1374	1374	3775752	0.074321	173824	0.056625
1311	1311	3437442	0.037160	-338310	-0.037160
1283	1283	3292178	0.086707	-145264	0.049547
1294	1294	3348872	0.067242	56694	-0.019465
1331	1331	3543122	0.001770	194250	-0.065473
1348	1348	3634208	0.028313	91086	0.026543
1297	1296	3361825	0.062825	-272383	0.034512
1322	1322	3495368	0.017695	133543	-0.045129
1357	1357	3682898	0.044238	187530	0.026543
1353	1353	3661218	0.037160	-21680	-0.007078
1323	1323	3500658	0.015926	-160560	-0.021234
1389	1389	3858642	0.100864	357984	0.084938
1343	1343	3607298	0.019465	-251344	-0.081399
1314	1314	3453192	0.031852	-154106	0.012387
1335	1335	3564450	0.005309	111258	-0.026543
1315	1315	3458450	0.030082	-106000	0.024774
1329	1329	3532482	0.005309	74032	-0.024774
1363	1363	3715538	0.054856	183056	0.049547
1346	1346	3623432	0.024774	-92106	-0.030082
1368	1368	3742848	0.063703	119416	0.038930
1335	1335	3564450	0.005309	-178398	-0.058395
1355	1355	3672050	0.040699	107600	0.035391
1336	1336	3569792	0.007078	-102258	-0.033621
