1451	512	2367545	1.036774	104136	-0.013807
1440	517	2340889	1.028685	-26656	-0.008089
1426	681	2497237	0.823012	156348	-0.205672
1466	702	2641960	0.805922	144723	-0.017090
1425	502	2282629	1.045038	-359331	0.239115
1423	484	2259185	1.067153	-23444	0.022115
1413	474	2221245	1.078347	-37940	0.011194
1429	471	2263882	1.084143	42637	0.005796
1525	577	2658554	0.975072	394672	-0.109070
1427	488	2274473	1.062725	-384081	0.087652
1386	507	2178045	1.034491	-96428	-0.028234
1361	623	2240450	0.887879	62405	-0.146612
1421	692	2498105	0.808507	257655	-0.079372
1525	563	2642594	0.992054	144489	0.183547
1425	696	2515041	0.804259	-127553	-0.187795
4177	537	17735698	3.696182	15220657	2.891924
1264	528	1876480	1.009598	-15859218	-2.686584
1459	536	2415977	1.008593	539497	-0.001005
1446	507	2347965	1.042091	-68012	0.033498
1709	584	3261737	1.048092	913772	0.006001
1425	486	2266821	1.064935	-994916	0.016843
1522	577	2649413	0.974150	382592	-0.090786
1550	561	2717221	1.002537	67808	0.028387
1351	612	2199745	0.901215	-517476	-0.101322
1440	501	2324601	1.048534	124856	0.147320
1356	627	2231865	0.882643	-92736	-0.165891
1430	685	2514125	0.818794	282260	-0.063850
1427	698	2523533	0.802150	9408	-0.016644
1427	504	2290345	1.042833	-233188	0.240683
1436	497	2309105	1.052868	18760	0.010035
1422	499	2271085	1.048358	-38020	-0.004509
1423	500	2274929	1.047249	3844	-0.001109
1450	527	2380229	1.018021	105300	-0.029228
1428	505	2294209	1.041733	-86020	0.023712
1430	474	2269576	1.080554	-24633	0.038820
1456	533	2404025	1.011718	134449	-0.068836
1441	462	2289925	1.097099	-114100	0.085381
1264	535	1883921	1.000870	-406004	-0.096229
1444	505	2340161	1.044231	456240	0.043361
1425	696	2515041	0.804259	174880	-0.239972
1429	684	2509897	0.819845	-5144	0.015586
1437	692	2543833	0.811507	33936	-0.008338
4032	478	16485508	3.543343	13941675	2.731836
1549	545	2696426	1.021482	-13789082	-2.521860
1423	484	2259185	1.067153	-437241	0.045671
1423	500	2274929	1.047249	15744	-0.019904
1428	472	2261968	1.082760	-12961	0.035510
1251	700	2055001	0.797259	-206967	-0.285501
1442	519	2348725	1.026536	293724	0.229277
1555	561	2732746	1.004257	384021	-0.022280
1431	702	2540565	0.797962	-192181	-0.206295
1431	686	2518357	0.817745	-22208	0.019783
1270	702	2105704	0.792096	-412653	-0.025649
1251	700	2055001	0.797259	-50703	0.005163
1421	676	2476217	0.828341	421216	0.031081
1433	475	2279114	1.079744	-197103	0.251403
1323	479	1979770	1.067377	-299344	-0.012367
1424	537	2316145	1.001383	336375	-0.065993
1451	538	2394845	1.004590	78700	0.003206
1273	544	1916465	0.988746	-478380	-0.015844
1342	498	2048968	1.043619	132503	0.054873
1429	700	2532041	0.800051	483073	-0.243568
1378	695	2381909	0.799123	-150132	-0.000928
1326	558	2069640	0.968498	-312269	0.169375
1457	501	2373850	1.051487	304210	0.082990
1383	654	2340405	0.850745	-33445	-0.200742
1430	491	2285981	1.059423	-54424	0.208678
1542	539	2668285	1.026445	382304	-0.032978
1463	540	2431969	1.004456	-236316	-0.021989
1430	701	2536301	0.799005	104332	-0.205451
1433	704	2549105	0.795883	12804	-0.003122
4091	564	17054377	3.583454	14505272	2.787571
1425	486	2266821	1.064935	-14787556	-2.518519
1423	465	2241154	1.090794	-25667	0.025859
1406	677	2435165	0.824783	194011	-0.266011
1422	483	2255373	1.068265	-179792	0.243481
1420	481	2247761	1.070493	-7612	0.002228
1453	530	2392109	1.014860	144348	-0.055632
1428	683	2505673	0.820898	113564	-0.193962
1279	702	2128645	0.791073	-377028	-0.029825
1266	537	1891125	0.998167	-237520	0.207094
1438	515	2333069	1.030840	441944	0.032674
1253	524	1844585	1.015832	-488484	-0.015009
1429	490	2282141	1.060522	437556	0.044690
1428	683	2505673	0.820898	223532	-0.239624
1426	681	2497237	0.823012	-8436	0.002114
1393	383	2087138	1.189888	-410099	0.366876
1425	502	2282629	1.045038	195491	-0.144850
1426	470	2254376	1.084973	-28253	0.039935
1548	528	2675088	1.041679	420712	-0.043294
1368	383	2018113	1.188292	-656975	0.146613
1460	502	2383604	1.050816	365491	-0.137476
1279	744	2189377	0.738718	-194227	-0.312097
1420	462	2229844	1.094143	40467	0.355425
1467	705	2649114	0.802514	419270	-0.291630
1424	679	2488817	0.825136	-160297	0.022623
1419	674	2467837	0.830489	-20980	0.005352
1424	466	2244932	1.089681	-222905	0.259192
1465	509	2405306	1.043140	160374	-0.046541
1423	465	2241154	1.090794	-164152	0.047654
1444	521	2356577	1.024396	115423	-0.066398
1433	510	2313589	1.036263	-42988	0.011868
4099	565	17121026	3.592764	14807437	2.556501
1429	700	2532041	0.800051	-14588985	-2.792714
1422	660	2457684	0.848348	-74357	0.048298
1371	497	2126650	1.045934	-331034	0.197585
1418	495	2255749	1.052811	129099	0.006877
1430	472	2267684	1.083040	11935	0.030229
1274	545	1920101	0.987405	-347583	-0.095635
1421	482	2251565	1.069378	331464	0.081972
1466	704	2644772	0.803475	393207	-0.265903
1521	465	2529666	1.110312	-115106	0.306837
1423	678	2484613	0.826202	-45053	-0.284110
1426	503	2286485	1.043934	-198128	0.217732
1414	475	2225021	1.077220	-61464	0.033285
1267	538	1894733	0.996817	-330288	-0.080403
1421	519	2288602	1.023345	393869	0.026528
1549	541	2692082	1.026308	403480	0.002964
1444	699	2573737	0.804344	-118345	-0.221964
1425	486	2266821	1.064935	-306916	0.260591
1541	564	2692777	0.995909	425956	-0.069027
1442	503	2332373	1.046379	-360404	0.050470
1424	695	2510801	0.805317	178428	-0.241062
1263	693	2075418	0.804197	-435383	-0.001120
1428	699	2527785	0.801099	452367	-0.003098
1425	486	2266821	1.064935	-260964	0.263836
1419	496	2259577	1.051695	-7244	-0.013240
1441	502	2328485	1.047456	68908	-0.004239
1401	496	2208817	1.049603	-119668	0.002147
1351	701	2316602	0.789897	107785	-0.259706
1527	539	2622250	1.021801	305648	0.231904
1429	556	2351177	0.978527	-271073	-0.043274
1532	549	2648425	1.011185	297248	0.032658
1269	505	1865386	1.037783	-783039	0.026598
1272	543	1912833	0.990088	47447	-0.047695
1537	677	2820698	0.858772	907865	-0.131315
1435	496	2305241	1.053955	-515457	0.195183
1536	482	2591620	1.093765	286379	0.039810
1542	471	2599605	1.108909	7985	0.015143
1420	462	2229844	1.094143	-369761	-0.014765
1434	574	2385832	0.956997	155988	-0.137146
1275	740	2173225	0.744166	-212607	-0.212831
1427	567	2357818	0.964560	184593	0.220393
1269	699	2098962	0.795955	-258856	-0.168605
1251	716	2077657	0.777406	-21305	-0.018549
1426	681	2497237	0.823012	419580	0.045607
1265	503	1853234	1.040670	-644003	0.217657
1270	506	1868936	1.036441	15702	-0.004229
1457	501	2373850	1.051487	504914	0.015046
1437	498	2312973	1.051781	-60877	0.000294
1450	527	2380229	1.018021	67256	-0.033760
1422	483	2255373	1.068265	-124856	0.050243
1547	561	2707930	1.001522	452557	-0.066743
1272	702	2110788	0.791855	-597142	-0.209666
1430	685	2514125	0.818794	403337	0.026938
1339	577	2125850	0.944735	-388275	0.125942
1425	680	2493025	0.824073	367175	-0.120662
1435	512	2321369	1.034089	-171656	0.210015
1418	479	2240165	1.072728	-81204	0.038640
1420	497	2263409	1.050581	23244	-0.022147
1431	475	2273386	1.079454	9977	0.028873
1547	547	2692418	1.018406	419032	-0.061047
1430	694	2526536	0.807661	-165882	-0.210745
1233	698	2007493	0.802907	-519043	-0.004755
1429	684	2509897	0.819845	502404	0.016938
1469	705	2654986	0.803044	145089	-0.016801
1267	538	1894733	0.996817	-760253	0.193773
1425	680	2493025	0.824073	598292	-0.172744
1585	577	2845154	0.996324	352129	0.172251
4104	563	17159785	3.599462	14314631	2.603137
1255	687	2046994	0.812788	-15112791	-2.786674
1441	518	2344805	1.027609	297811	0.214822
1377	533	2180218	1.001334	-164587	-0.026275
1425	502	2282629	1.045038	102411	0.043703
1340	463	2009969	1.087383	-272660	0.042346
1268	539	1898345	0.995468	-111624	-0.091915
1449	704	2595217	0.799307	696872	-0.196162
1325	590	2103725	0.928470	-491492	0.129163
1347	681	2278170	0.814781	174445	-0.113689
1168	598	1721828	0.941064	-556342	0.126283
1426	697	2519285	0.803203	797457	-0.137861
1389	660	2364921	0.843860	-154364	0.040657
1428	692	2518048	0.809760	153127	-0.034101
1427	682	2501453	0.821954	-16595	0.012194
1442	519	2348725	1.026536	-152728	0.204582
1424	660	2463376	0.848684	114651	-0.177852
1463	540	2431969	1.004456	-31407	0.155771
1425	467	2248714	1.088570	-183255	0.084114
1445	522	2360509	1.023328	111795	-0.065241
1420	497	2263409	1.050581	-97100	0.027253
1434	672	2507940	0.835630	244531	-0.214951
1530	566	2661256	0.989960	153316	0.154331
1447	702	2586613	0.801314	-74643	-0.188647
1432	703	2544833	0.796921	-41780	-0.004393
1424	679	2488817	0.825136	-56016	0.028215
1421	463	2233610	1.093025	-255207	0.267889
1428	489	2278305	1.061622	44695	-0.031403
1464	541	2435977	1.003426	157672	-0.058196
1429	473	2265770	1.081656	-170207	0.078230
1431	492	2289825	1.058326	24055	-0.023330
1421	465	2235466	1.090536	-54359	0.032210
1456	692	2598800	0.815693	363334	-0.274843
1437	692	2543833	0.811507	-54967	-0.004186
1450	492	2344564	1.061371	-199269	0.249864
1441	518	2344805	1.027609	241	-0.033761
1423	484	2259185	1.067153	-85620	0.039544
1547	544	2689145	1.022027	429960	-0.045126
1422	483	2255373	1.068265	-433772	0.046237
1458	502	2377768	1.050437	122395	-0.017827
1424	466	2244932	1.089681	-132836	0.039244
1552	561	2723425	1.003220	478493	-0.086461
1249	698	2047205	0.800062	-676220	-0.203158
1430	685	2514125	0.818794	466920	0.018731
1466	702	2641960	0.805922	127835	-0.012871
1382	689	2384645	0.806983	-257315	0.001061
1436	497	2309105	1.052868	-75540	0.245884
1421	498	2267245	1.049469	-41860	-0.003399
1424	695	2510801	0.805317	243556	-0.244152
1322	383	1894373	1.187503	-616428	0.382186
1429	471	2263882	1.084143	369509	-0.103361
1430	701	2536301	0.799005	272419	-0.285138
1432	703	2544833	0.796921	8532	-0.002084
1262	704	2088260	0.790652	-456573	-0.006269
1434	689	2531077	0.814615	442817	0.023962
1272	510	1878084	1.031265	-652993	0.216650
1425	696	2515041	0.804259	636957	-0.227006
1420	675	2472025	0.829413	-43016	0.025155
1268	504	1861840	1.039126	-610185	0.209713
1425	469	2250586	1.086082	388746	0.046955
1423	678	2484613	0.826202	234027	-0.259880
1425	486	2266821	1.064935	-217792	0.238733
1551	554	2712517	1.011306	445696	-0.053629
1442	503	2332373	1.046379	-380144	0.035073
1429	506	2298077	1.040636	-34296	-0.005743
1429	506	2298077	1.040636	0	0.000000
1370	835	2574125	0.623687	276048	-0.416949
1423	678	2484613	0.826202	-89512	0.202515
1359	499	2095882	1.042840	-388731	0.216638
1420	675	2472025	0.829413	376143	-0.213426
1424	679	2488817	0.825136	16792	-0.004277
1456	500	2369936	1.052540	-118881	0.227403
1428	505	2294209	1.041733	-75727	-0.010806
1427	488	2274473	1.062725	-19736	0.020992
1542	551	2681365	1.011937	406892	-0.050787
1266	537	1891125	0.998167	-790240	-0.013771
1429	700	2532041	0.800051	640916	-0.198116
1420	464	2231696	1.091653	-300345	0.291603
1429	684	2509897	0.819845	278201	-0.271809
1240	705	2034625	0.792935	-475272	-0.026910
1426	468	2252500	1.087460	217875	0.294525
1423	500	2274929	1.047249	22429	-0.040211
1462	539	2427965	1.005487	153036	-0.041763
1434	511	2317477	1.035175	-110488	0.029688
1431	473	2271490	1.081940	-45987	0.046764
1459	536	2415977	1.008593	144487	-0.073346
1545	565	2706250	0.996029	290273	-0.012564
1441	518	2344805	1.027609	-361445	0.031580
1431	702	2540565	0.797962	195760	-0.229648
1421	692	2498105	0.808507	-42460	0.010545
1263	686	2065765	0.812906	-432340	0.004399
1323	578	2084413	0.943511	18648	0.130605
1430	666	2488456	0.842307	404043	-0.101204
1523	469	2539490	1.105960	51034	0.263654
1273	703	2114738	0.790492	-424752	-0.315469
1548	546	2694420	1.019944	579682	0.229452
1440	517	2340889	1.028685	-353531	0.008741
1418	495	2255749	1.052811	-85140	0.024126
1424	485	2263001	1.066043	7252	0.013232
1418	495	2255749	1.052811	-7252	-0.013232
1522	558	2627848	0.997221	372099	-0.055590
1427	698	2523533	0.802150	-104315	-0.195072
1273	703	2114738	0.790492	-408795	-0.011658
1428	699	2527785	0.801099	413047	0.010607
1270	700	2102900	0.794587	-424885	-0.006512
1422	693	2502333	0.807441	399433	0.012854
1265	501	1851226	1.043164	-651107	0.235723
1427	504	2290345	1.042833	439119	-0.000331
1436	497	2309105	1.052868	18760	0.010035
1418	495	2255749	1.052811	-53356	-0.000057
1436	497	2309105	1.052868	53356	0.000057
1426	470	2254376	1.084973	-54729	0.032105
1348	383	1963793	1.187606	-290583	0.102634
1267	538	1894733	0.996817	-69060	-0.190789
1425	383	2177314	1.193126	282581	0.196309
1430	685	2514125	0.818794	336811	-0.374332
1361	383	1999010	1.187992	-515115	0.369198
1448	703	2590913	0.800309	591903	-0.387683
1404	640	2380816	0.870540	-210097	0.070231
1430	507	2301949	1.039540	-78867	0.169000
1386	602	2283400	0.915909	-18549	-0.123631
1430	701	2536301	0.799005	252901	-0.116904
1402	638	2372648	0.872774	-163653	0.073769
1448	525	2372329	1.020138	-319	0.147364
1381	617	2287850	0.896743	-84479	-0.123395
1426	697	2519285	0.803203	231435	-0.093540
1417	494	2251925	1.053929	-267360	0.250726
1425	502	2282629	1.045038	30704	-0.008891
1396	651	2372617	0.855857	89988	-0.189181
1545	546	2685141	1.018956	312524	0.163099
1429	471	2263882	1.084143	-421259	0.065187
1549	565	2718626	0.997380	454744	-0.086763
1369	818	2543285	0.644807	-175341	-0.352573
1379	696	2386057	0.797966	-157228	0.153159
1346	811	2469437	0.652137	83380	-0.145829
1420	497	2263409	1.050581	-206028	0.398444
1469	546	2456077	0.998311	192668	-0.052270
1460	731	2665961	0.768868	209884	-0.229443
1420	481	2247761	1.070493	-418200	0.301625
1383	505	2167714	1.036751	-80047	-0.033742
1460	696	2616016	0.811753	448302	-0.224998
1426	503	2286485	1.043934	-329531	0.232182
1459	695	2611706	0.812734	325221	-0.231201
1426	681	2497237	0.823012	-114469	0.010279
1435	496	2305241	1.053955	-191996	0.230943
1428	666	2482740	0.841946	177499	-0.212009
1256	705	2074561	0.790277	-408179	-0.051669
1425	469	2250586	1.086082	176025	0.295805
1550	546	2700616	1.020610	450030	-0.065472
1427	682	2501453	0.821954	-199163	-0.198656
1444	505	2340161	1.044231	-161292	0.222277
1265	697	2086034	0.798955	-254127	-0.245276
1430	685	2514125	0.818794	428091	0.019839
1428	699	2527785	0.801099	13660	-0.017695
1427	682	2501453	0.821954	-26332	0.020855
1430	701	2536301	0.799005	34848	-0.022949
1345	677	2267354	0.819731	-268947	0.020726
1455	499	2366026	1.053594	98672	0.233863
1438	693	2548093	0.810476	182067	-0.243118
1401	478	2191285	1.072051	-356808	0.261575
1270	506	1868936	1.036441	-322349	-0.035610
1444	715	2596361	0.784638	727425	-0.251803
1434	705	2553381	0.794848	-42980	0.010210
1427	698	2523533	0.802150	-29848	0.007302
1546	546	2688232	1.019284	164699	0.217134
1426	470	2254376	1.084973	-433856	0.065689
1532	561	2661745	0.996644	407369	-0.088328
1419	562	2329405	0.969594	-332340	-0.027050
1426	487	2270645	1.063829	-58760	0.094235
1460	731	2665961	0.768868	395316	-0.294961
1420	497	2263409	1.050581	-402552	0.281713
1430	685	2514125	0.818794	250716	-0.231787
1273	703	2114738	0.790492	-399387	-0.028302
1252	701	2058905	0.795860	-55833	0.005368
1444	699	2573737	0.804344	514832	0.008485
1478	697	2670293	0.815275	96556	0.010931
1349	620	2204201	0.891145	-466092	0.075869
1427	471	2258170	1.083865	53969	0.192720
4103	541	17127290	3.605715	14869120	2.521850
1431	686	2518357	0.817745	-14608933	-2.787970
1420	497	2263409	1.050581	-254948	0.232836
1441	518	2344805	1.027609	81396	-0.022972
1254	588	1918260	0.936033	-426545	-0.091577
1428	699	2527785	0.801099	609525	-0.134934
1431	702	2540565	0.797962	12780	-0.003137
1271	736	2157137	0.749642	-383428	-0.048320
1428	699	2527785	0.801099	370648	0.051457
1429	473	2265770	1.081656	-262015	0.280557
1465	507	2403274	1.045610	137504	-0.036045
1457	695	2605874	0.812248	202600	-0.233362
1421	463	2233610	1.093025	-372264	0.280777
4100	569	17133761	3.592637	14900151	2.499612
